question,answer_number
Il negozio di magliette Razorback vende ogni maglietta per $ 51 dollari.Durante l'Arkansas e il Texas Tech Game hanno offerto uno sconto di $ 8 per maglietta e hanno venduto 130 magliette.Quanti soldi hanno guadagnato vendendo le magliette?,5590.0
Il negozio di magliette Razorback vende ogni maglietta per $ 201 dollari.Durante l'Arkansas e il Texas Tech Game hanno aumentato i prezzi di $ 217 per maglietta e hanno venduto 14 magliette.Quanti soldi hanno guadagnato vendendo le magliette?,5852.0
"Durante l'Arkansas e il Texas Tech Game, il negozio di magliette Razorback ha guadagnato $ 60 vendendo magliette.Se guadagnano $ 10 dollari da ogni maglietta venduta quante magliette hanno venduto?",6.0
"Durante l'Arkansas e il Texas Tech Game, il negozio di magliette Razorback ha guadagnato $ 215 vendendo 5 magliette.Qual è il costo di ogni maglietta?",43.0
Il negozio Razorback guadagna $ 5 dollari da ogni maglia e $ 215 di sconto su ogni maglietta.Durante l'Arkansas e il Texas Tech Game hanno venduto 20 magliette e 64 maglie.Quanti soldi hanno guadagnato vendendo le magliette?,4300.0
Il negozio Razorback guadagna $ 76 dollari da ogni maglia e $ 204 di sconto su ogni maglietta.Durante l'Arkansas e il Texas Tech Game hanno venduto 158 magliette e 2 maglie.Quanti soldi hanno guadagnato vendendo le maglie?,152.0
Il negozio Razorback guadagna $ 210 dollari di ogni maglia e $ 240 di sconto su ogni maglietta.Durante l'Arkansas e il Texas Tech Game hanno venduto 177 magliette e 23 maglie.Quanto costa una maglietta di una maglietta?,30.0
Il negozio Razorback guadagna $ 115 dollari da ogni maglia e $ 25 di sconto su ogni maglietta.Durante l'Arkansas e il Texas Tech Game hanno venduto 113 magliette e 78 maglie.Quanto costa una maglia di una maglia?,90.0
Decisero di tenere la festa nel loro cortile.Se hanno 5 set di tavoli e ogni set ha 10 sedie quante più sedie rispetto ai tavoli hanno?,45.0
Decisero di tenere la festa nel loro cortile.Hanno 2 set di tavoli ciascuno con lo stesso numero di sedie.Se ci sono un totale di 12 sedie nel cortile quante sedie ci sono per ogni tavolo?,6.0
Decisero di tenere la festa nel loro cortile.Hanno alcuni set di tavoli ciascuno con le 3 sedie.Se ci sono un totale di 9 sedie nel cortile quante serie di tavoli hanno?,3.0
Decisero di tenere la festa nel loro cortile.Se hanno 11 set di tavoli e ogni set ha 13 sedie quante sedie hanno nel cortile?,143.0
Decisero di tenere la festa nel loro cortile.Hanno 10 set di tavoli e ogni set ha 6 sedie.Se ci sono 11 persone sedute sulle sedie quante sedie non vengono occupate?,49.0
Decisero di tenere la festa nel loro cortile.Hanno 12 set di tavoli e ogni set ha 14 sedie.Ci sono anche 6 sedie in più.Quante sedie hanno per gli ospiti?,174.0
Decisero di tenere la festa nel loro cortile.Hanno 4 set di tavoli e ogni set ha 3 sedie.Se un totale di 14 persone parteciperanno alla festa quante più sedie dovranno acquistare?,2.0
Decisero di tenere la festa nel loro cortile.Hanno 14 sedie per ogni set di tavolo.Se hanno 9 set di tavoli quante più sedie rispetto ai tavoli hanno?,117.0
Se Lewis guadagna un totale di $ 460 per 5 settimane di raccolta quanti soldi guadagna ogni settimana?,92.0
Lewis guadagna un totale di $ 1216 durante il raccolto.Se guadagna $ 16 ogni settimana quante settimane è durato il raccolto?,76.0
"Lewis guadagna $ 21 ogni settimana durante le 216 settimane di raccolta.Se deve pagare $ 702, quanti soldi avranno alla fine della stagione del raccolto?",3834.0
Se Lewis guadagna $ 1357 ogni settimana durante le 223 settimane di una stagione del raccolto.Quanti soldi guadagnerà se lavora per 73 stagioni del raccolto?,22090603.0
Lewis guadagna $ 28 ogni settimana durante le 1091 settimane di raccolta.Guadagna anche $ 939 a settimana per fare gli straordinari.Se lavora agli straordinari ogni settimana quanti soldi guadagna durante la stagione del raccolto?,1054997.0
Lewis guadagna $ 403 ogni settimana durante le 233 settimane di raccolta.Se deve pagare $ 49 di affitto ogni settimana quanti soldi guadagna durante la stagione del raccolto?,93899.0
Lewis guadagna $ 368 ogni settimana durante le 1359 settimane di raccolta.Se deve pagare $ 388 affitto ogni settimana quanti soldi paga come affitto durante la stagione del raccolto?,527292.0
Lewis guadagna $ 491 ogni settimana durante le 1181 settimane di raccolta.Se deve pagare $ 216 di affitto ogni settimana quanti soldi avranno alla fine della stagione del raccolto?,324775.0
Per 19 settimane di raccolta Lewis guadagna un totale di $ 133.Quanti soldi guadagna ogni settimana?,7.0
Lewis guadagna $ 2 ogni settimana durante il raccolto.Se guadagna un totale di $ 178 quante settimane è durato il raccolto?,89.0
Dopo aver riposato hanno deciso di fare una nuotata.Se la profondità dell'acqua è 10 volte l'altezza di Dean e si trova a 9 piedi quanto è più profonda l'acqua dell'altezza di Dean?,81.0
"Dopo aver riposato hanno deciso di fare una nuotata.La profondità dell'acqua è 2 volte l'altezza di Dean.Dean è 8 piedi più corto di Ron.Se Ron si trova a 14 piedi, quanto era profonda l'acqua?",12.0
"Dopo aver riposato hanno deciso di fare una nuotata.La profondità dell'acqua è 5 volte altezza di Ron.Dean è di 11 piedi più corto di Ron.Se Ron si trova a 12 piedi, quanto era profonda l'acqua?",60.0
"Dopo aver riposato hanno deciso di fare una nuotata.La profondità dell'acqua è di 15 volte l'altezza di Dean.Dean è più alto di 4 piedi di Ron.Se Ron si trova a 13 piedi, quanto era profonda l'acqua?",255.0
"Dopo aver riposato hanno deciso di fare una nuotata.La profondità dell'acqua è di 16 volte l'altezza di Ron.Dean è più alto di 9 piedi di Ron.Se Ron si trova a 13 piedi, quanto era profonda l'acqua?",208.0
Dopo aver riposato hanno deciso di fare una nuotata.La profondità dell'acqua è di 9 volte l'altezza di Dean.Se Ron è alto 15 piedi e Dean è 6 piedi più corto di Ron quanto era profonda l'acqua?,81.0
Anche Bryan ha dato un'occhiata ai suoi libri.Se ha 34 libri distribuiti equamente in 2 librerie quanti libri ci sono in ogni libreria?,17.0
Anche Bryan ha dato un'occhiata ai suoi libri.Se ha un totale di 42 libri e ogni libreria contiene 2 libri quanti scaffali ha?,21.0
Bryan ha dato un'occhiata ai suoi libri e riviste.Se ha 27 libri e 80 riviste in ciascuno dei suoi 23 librerie di quanti libri ha in totale?,621.0
Bryan ha dato un'occhiata ai suoi libri e riviste.Se ha 9 libri e 46 riviste in ciascuna delle sue 10 librerie di quante riviste ha in totale?,460.0
Bryan ha dato un'occhiata ai suoi libri e riviste.Se ha 23 libri e 61 riviste in ciascuno dei suoi 29 librerie quanti libri e riviste ha in totale?,2436.0
Anche Bryan ha dato un'occhiata ai suoi libri.Ha 7 scaffali con ciascuno con lo stesso numero di libri.Se ha un totale di 28 libri quanti libri ci sono in ogni libreria?,4.0
Anche Bryan ha dato un'occhiata ai suoi libri.Ogni libreria contiene 2 libri.Se ha un totale di 38 libri quanti scaffali ha?,19.0
Carol stava inviando inviti di compleanno a 10 amici.Se ogni pacchetto di inviti che ha acquistato aveva 2 inviti in esso di quanti pacchetti ha bisogno in modo che nessun amico venga lasciato fuori?,5.0
Carol stava inviando inviti di compleanno a 12 amici.Ha comprato 3 pacchetti ciascuno con lo stesso numero di inviti.Quanti inviti ci sono in ogni pacchetto?,4.0
Carol stava inviando inviti di compleanno ai suoi amici.Ogni pacchetto di inviti che ha acquistato aveva 10 inviti e ha acquistato 7 pacchetti.Se invia inviti a solo 2 amici quanti inviti rimarranno?,68.0
Carol stava inviando inviti di compleanno ai suoi amici.Ogni pacchetto di inviti che ha acquistato aveva 14 inviti e ha acquistato 6 pacchetti.Quindi ha comprato 11 inviti extra.Quanti amici può invitare?,95.0
Carol stava inviando inviti di compleanno ai suoi amici.Ogni pacchetto di inviti che ha acquistato aveva 3 inviti e ha acquistato 2 pacchetti.Se vuole invitare 9 amici quanti inviti extra dovranno acquistare?,3.0
Melissa ha segnato 12 punti in ogni partita.Se ha segnato un totale di 36 punti quante partite ha giocato?,3.0
Melissa ha giocato 3 partite e ha segnato un totale di 81 punti segnando lo stesso per ogni partita.Quanti punti ha segnato in ogni partita?,27.0
Melissa ha segnato 109 punti in ogni partita.Ha anche ottenuto 82 punti bonus in ogni partita.Quanti punti ha segnato in 79 partite?,15089.0
Melissa ha segnato un totale di 21 punti giocando alcune partite.Ha segnato 7 punti in ogni partita.Quanti giochi ha giocato?,3.0
Melissa ha segnato un totale di 91 punti in 13 partite segnando lo stesso per ogni partita.Quanti punti ha segnato in ogni partita?,7.0
La ruota panoramica di Paradise Park ha 4 posti.Se 20 persone possono cavalcare la ruota contemporaneamente quante persone può tenere ogni posto?,5.0
La ruota panoramica di Paradise Park ha dei posti.Ogni posto può contenere 9 persone.Se 18 persone possono cavalcare la ruota contemporaneamente quanti posti ha la ruota panoramica?,2.0
Ogni ruota panoramica nel Paradise Park ha 19 posti.Ogni sedile in una ruota panoramica può contenere 15 persone.Quante persone possono guidare 20 ruote Ferris contemporaneamente?,5700.0
La ruota panoramica di Paradise Park ha 18 posti.Ogni posto può contenere 15 persone.Se 10 posti sono rotti quante persone possono cavalcare la ruota panoramica contemporaneamente?,120.0
La ruota panoramica di Paradise Park ha 6 posti.Ogni posto può contenere 14 persone.Se ci sono 16 persone sul volante in questo momento quante più persone possono unirsi alla ruota?,68.0
La ruota panoramica di Paradise Park ha 2 piccoli sedili e 23 sedili grandi.Ogni piccolo posto può contenere 14 persone e un posto grande può contenere 54 persone.Quante persone possono cavalcare la ruota panoramica su piccoli sedili?,28.0
La ruota panoramica di Paradise Park ha 3 piccoli sedili e 7 grandi sedili.Ogni piccolo posto può contenere 16 persone e un posto grande può contenere 12 persone.Quante persone possono cavalcare la ruota panoramica su sedili grandi?,84.0
16 persone possono cavalcare la ruota panoramica a Paradise Park allo stesso tempo.Se la ruota panoramica ha 4 posti quante persone può tenere ogni sedile?,4.0
4 persone possono cavalcare la ruota panoramica a Paradise Park allo stesso tempo.Se ogni sedile sulla ruota panoramica può contenere 2 persone quante sedili ha la ruota panoramica?,2.0
Abbiamo ordinato 7 pizze.Ogni pizza ha lo stesso numero di fette.Se c'erano un totale di 14 fette quante fette ci sono in ogni pizza?,2.0
Abbiamo ordinato alcune pizze.Ogni pizza ha 2 fette.Se c'erano un totale di 28 fette quante pizze abbiamo ordinato?,14.0
Abbiamo ordinato 17 pizze.Ogni pizza ha 4 fette.Se ci sono 25 di noi quante fette di pizza ci sono del tutto?,68.0
Abbiamo ordinato 9 pizze.Ogni pizza ha 10 fette.Se ci sono 2 di noi quante fette di pizza ognuno di noi ottiene se distribuito allo stesso modo?,45.0
Paige stava aiutando sua mamma a piantare fiori e insieme hanno piantato dei semi.Hanno messo 10 semi in ogni aiuola.Se ci sono 45 aiuole quanti semi hanno piantato?,450.0
Paige stava aiutando sua mamma a piantare fiori e insieme hanno piantato 45 semi in 9 aiuole.Se mettono lo stesso numero di semi in ogni letta diuo stato quanti hanno piantato in ogni aiuole?,5.0
Paige stava aiutando sua mamma a piantare fiori e insieme hanno piantato 36 semi.Hanno messo 12 semi in ogni letta aio e solo 58 semi sono cresciuti in fiori in ogni lettino.Quanti aiuole avevano?,3.0
Paige stava aiutando sua mamma a piantare fiori e insieme hanno piantato 55 semi.Hanno messo 15 semi in ogni letta aio e solo 60 semi sono cresciuti in fiori in ogni letta aio.Quanti fiori sono cresciuti?,220.0
Paige stava aiutando sua mamma a piantare fiori e hanno messo 10 semi in ogni lettino.Se hanno piantato 60 semi althytogther quanti aiuole avevano?,6.0
Paige stava aiutando sua madre a piantare fiori in 8 aiuole.Hanno piantato 32 semi del tutto.Se mettono lo stesso numero di semi in ogni letta diuo stato quanti hanno piantato in ogni aiuole?,4.0
Matthew aveva alcuni cracker.Se Matthew ha dato 2 cracker a ciascuno dei suoi 11 amici quanti cracker aveva Matthew?,22.0
Matthew aveva 8 cracker da dare agli amici.Se Matthew ha dato 2 cracker a ciascuno dei suoi amici a quanti amici ha dato i cracker?,4.0
Matthew aveva 15 cracker.Se Matthew ha dato uguale un numero di cracker ai suoi 5 amici e aveva ancora 10 cracker che hanno mangiato quanti cracker ha mangiato ogni amico?,1.0
"Matthew aveva 24 cracker.Se Matthew ha dato uguale un numero di cracker ai suoi 3 amici e aveva ancora 17 cracker, quanti cracker hanno dato Matthew ai suoi amici?",7.0
Matthew aveva 22 cracker e 34 torte.Se Matthew ha dato uguale un numero di cracker e torte ai suoi 11 amici quanti cracker ha mangiato ogni persona?,2.0
Matthew aveva 29 cracker e 30 torte.Se Matthew ha dato uguale un numero di cracker e torte ai suoi 2 amici quante torte ha mangiato ogni persona?,15.0
Matthew aveva 14 cracker e 21 torte.Se Matthew ha dato uguale un numero di cracker e torte ai suoi 7 amici quanti cracker e torte mangiavano ogni persona?,5.0
Matthew ha dato uguale un numero di cracker ai suoi 18 amici.Se avesse 36 cracker quanti cracker ha mangiato ogni persona?,2.0
Matthew ha dato 6 cracker a ciascuno dei suoi amici.Se avesse 36 cracker a quanti amici ha dato i cracker?,6.0
Matthew aveva 23 cracker.Gli sono rimasti 11 cracker dopo aver dato uguale un numero di cracker ai suoi 2 amici.Quanti cracker ha mangiato ogni amico?,6.0
Matthew aveva 31 cracker.Gli sono rimasti 23 cracker dopo aver dato uguale un numero di cracker ai suoi 5 amici.Quanti cracker ha dato Matthew ai suoi amici?,8.0
Matthew ha dato un numero pari di cracker e torte ai suoi 4 amici.Se avesse avuto 32 cracker e 98 torte inizialmente quanti cracker mangiava ogni persona?,8.0
Matthew ha dato un numero pari di cracker e torte ai suoi 4 amici.Se avesse 10 cracker e 8 torte inizialmente quante torte mangiava ogni persona?,2.0
Matthew ha dato un numero pari di cracker e torte ai suoi 28 amici.Se avesse 13 cracker e 15 torte inizialmente quanti cracker e torte mangiavano ogni persona?,1.0
Debby acquistò alcune bottiglie d'acqua quando erano in vendita.Ha bevuto 109 bottiglie al giorno.Se le bottiglie sono durate per 74 giorni quante bottiglie aveva acquistato?,8066.0
Debby acquistò 153 bottiglie d'acqua quando erano in vendita.Ha bevuto lo stesso numero di bottiglie ogni giorno.Se le bottiglie sono durate per 17 giorni quante bottiglie beveva ogni giorno?,9.0
Debby acquistò 264 bottiglie d'acqua quando erano in vendita.Se ha bevuto 15 bottiglie al giorno per 11 giorni.Quante bottiglie le è rimasta?,99.0
Debby acquistò 301 bottiglie d'acqua quando erano in vendita.Se ha bevuto 144 bottiglie al giorno per alcuni giorni.Se ha rimasti 157 bottiglie per quanti giorni ha bevuto?,1.0
"Debby acquistò 88 bottiglie d'acqua e 13 bottiglie di soda quando erano in vendita.Se bevesse 4 bottiglie d'acqua e 87 bottiglie di soda al giorno, quanti giorni sarebbero durate le bottiglie d'acqua?",22.0
"Debby acquistò 200 bottiglie d'acqua e 256 bottiglie di soda quando erano in vendita.Se avesse bevuto 312 bottiglie d'acqua e 4 bottiglie di soda al giorno, quanti giorni sarebbero durate le bottiglie di soda?",64.0
Debby beve 6 bottiglie al giorno.Se avesse acquistato un totale di 12 bottiglie d'acqua quanti giorni la durerebbero?,2.0
"Debby acquistò 95 bottiglie di soda e 180 bottiglie d'acqua quando erano in vendita.Se bevesse 15 bottiglie d'acqua e 54 bottiglie di soda al giorno, quanti giorni sarebbero durate le bottiglie d'acqua?",12.0
"Debby acquistò 360 bottiglie di soda e 162 bottiglie d'acqua quando erano in vendita.Se bevesse 122 bottiglie d'acqua e 9 bottiglie di soda al giorno, quanti giorni sarebbero durate le bottiglie di soda?",40.0
Faye stava mettendo le matite in 14 file con 11 matite in ogni riga.Quante matite ha?,154.0
Faye stava posizionando 12 matite equamente in 3 file.Quante matite ha messo in ogni riga?,4.0
Faye stava mettendo le matite in file con 16 matite in ogni riga.Aveva 28 pacchetti di matite ciascuno con 24 matite.Quante file potrebbe fare?,42.0
Faye stava mettendo le matite in file con 22 matite in ogni riga.Aveva 6 pacchetti di matite ognuno con 14 matite.Quante matite ha?,84.0
Faye stava mettendo le matite in file con 5 matite in ogni riga.Se avesse 35 matite e 7 pastello quante file poteva fare?,7.0
Faye stava mettendo le matite e i pastelli in 19 file con 4 matite e 27 pastelli in ogni riga.Quante matite ha?,76.0
Faye stava mettendo le matite e i pastelli in 7 file con 36 matite e 30 pastelli in ogni riga.Quanti pastelli ha?,210.0
Faye stava mettendo le matite e i pastelli in 11 file con 31 matite e 27 pastelli in ogni riga.Quante matite e pastelli ha del tutto?,638.0
Faye stava posizionando 30 matite in file con 5 matite in ogni riga.Quante file potrebbe fare?,6.0
Faye stava mettendo alcune matite equamente in 2 file.Se avesse 6 matite quante matite ha messo in ogni riga?,3.0
Faye aveva 35 pacchetti di matite ciascuno con 4 matite.Stava mettendo le matite in file con 2 matite in ogni riga.Quante file potrebbe fare?,70.0
Faye aveva 31 pacchetti di matite ciascuno con 6 matite.Stava mettendo le matite in file con 19 matite in ogni riga.Quante matite ha?,186.0
Faye stava mettendo le matite e i pastelli in 30 file con 71 pastelli e 24 matite in ogni riga.Quante matite ha?,720.0
Faye stava mettendo le matite e i pastelli in 16 file con 6 pastelli e 21 matite in ogni riga.Quanti pastelli ha?,96.0
La scuola sta pianificando una gita.La scuola ha 21 aule.Ci sono 98 studenti nella scuola e 7 scuolabus.Se tutti gli autobus sono pieni di quanti posti sono in ogni autobus?,14.0
La scuola sta pianificando una gita.La scuola ha 84 aule.95 scuolabus sono completamente riempiti con 118 posti su ogni scuolabus.Quanti studenti ci sono a scuola?,11210.0
La scuola sta pianificando una gita.La scuola ha 67 aule.Ci sono 66 studenti in ogni classe della scuola.Se ci sono 6 posti su ogni scuolabus quanti autobus sono necessari per fare il viaggio?,737.0
La scuola sta pianificando una gita.La scuola ha 87 aule.Ci sono 58 studenti nella scuola con ogni classe che ha lo stesso numero di studenti.Se ci sono 2 posti su ogni scuolabus.Quanti autobus sono necessari per fare il viaggio?,29.0
La scuola sta pianificando una gita.La scuola ha 24 aule.Ci sono 120 studenti nella scuola con ogni classe con lo stesso numero di studenti.Ci sono 84 posti su ogni scuolabus.Quanti studenti ci sono in ogni classe?,5.0
La scuola sta pianificando una gita.La scuola ha 66 aule.Ci sono 102 studenti nella scuola e 8 posti su ogni scuolabus.Se 22 studenti non vogliono fare il viaggio quanti autobus sono necessari per fare il viaggio?,10.0
La scuola sta pianificando una gita.La scuola ha 102 aule.Ci sono 11 studenti nella scuola e 99 posti su ogni scuolabus.Se 8 studenti non vogliono fare il viaggio quanti studenti stanno andando in viaggio?,3.0
La scuola sta pianificando una gita.La scuola ha 72 aule.Ci sono 3 posti su ogni scuolabus.Se ci sono un totale di 111 studenti nella scuola quanti autobus sono necessari per fare il viaggio?,37.0
La scuola sta pianificando una gita.La scuola ha 17 aule.Ci sono 46 scuolabus e un totale di 92 studenti nella scuola.Se tutti gli autobus sono pieni di quanti posti sono in ogni autobus?,2.0
Nella classe 11 di Haley sono i ragazzi che amano giocare a marmi.Se Haley dà 9 marmi a ogni ragazzo quanti marmi aveva?,99.0
"Nella classe di Haley, alcuni ragazzi adorano giocare a marmi.Se Haley ha 10 marmi e ha dato 5 marmi a ogni ragazzo a quanti ragazzi ha dato i marmi?",2.0
Nella Classe 4 di Haley ci sono ragazzi che amano giocare a marmi.Se Haley ha 23 marmi e vuole mantenere 15 marmi per se stessa quanti riceverà ciascuno dei ragazzi?,2.0
"Nella classe 13 di Haley, i ragazzi adorano giocare marmi e 50 ragazzi adorano giocare a carte.Se Haley ha 26 marmi quanti riceverà ciascuno dei ragazzi?",2.0
Haley ha 20 marmi.Nella sua classe 2 i ragazzi adorano giocare i marmi.Se distribuisce i suoi marmi allo stesso modo quanti riceverà ciascuno dei ragazzi?,10.0
"Nella classe di Haley, alcuni ragazzi adorano giocare a marmi.Haley dà 2 marmi per ogni ragazzo.Se aveva 28 marmi a quanti ragazzi ha dato i marmi?",14.0
Frank stava leggendo il suo libro preferito.Il libro aveva 392 pagine e ha letto 14 pagine al giorno.Quanti giorni ha impiegato per finire il libro?,28.0
Frank stava leggendo il suo libro preferito.Ha letto 22 pagine al giorno e gli ci sono voluti 569 giorni per finire il libro.Quante pagine ci sono nel libro?,12518.0
Frank stava leggendo il suo libro preferito.Il libro aveva 612 pagine equamente distribuite su 24 capitoli.Ci sono voluti 6 giorni di Frank per finire il libro.Quante pagine ha letto al giorno?,102.0
Frank stava leggendo il suo libro preferito.Il libro aveva 555 pagine equamente distribuite su 5 capitoli.Frank ci sono voluti 220 giorni per finire il libro.Quante pagine ci sono in ogni capitolo?,111.0
Frank stava leggendo il suo libro preferito.Il libro aveva 193 pagine equamente distribuite su 15 capitoli.Mi sono voluti 660 giorni di Frank per finire il libro.Quanti capitoli ha letto al giorno?,44.0
Frank stava leggendo alcuni libri.Ogni libro aveva 249 pagine e ci sono voluti 3 giorni per finire ogni libro.Quante pagine ha letto al giorno?,83.0
Frank stava leggendo alcuni libri.Ogni libro aveva 66 pagine e ci sono voluti 12 giorni per finire ogni libro.Se impiega 492 giorni per finire tutti i libri quanti libri ha letto?,41.0
Frank stava leggendo il suo libro preferito.Gli ci sono voluti 16 giorni per finire il libro.Se il libro avesse 112 pagine quante pagine ha letto al giorno?,7.0
Frank stava leggendo il suo libro preferito.Ha letto 8 pagine al giorno.Se il libro avesse 576 pagine quanti giorni ha impiegato per finire il libro?,72.0
Frank stava leggendo il suo libro preferito.Il libro aveva 41 capitoli ciascuno con 450 pagine.Ci sono voluti 30 giorni di Frank per finire il libro.Quante pagine ha letto al giorno?,15.0
Frank stava leggendo il suo libro preferito.Il libro aveva 3 capitoli ciascuno con 594 pagine.Ci sono voluti 607 giorni di Frank per finire il libro.Quante pagine ci sono in ogni capitolo?,198.0
Frank stava leggendo il suo libro preferito.Il libro aveva 2 capitoli ciascuno con 405 pagine.Mi sono voluti 664 giorni di Frank per finire il libro.Quanti capitoli ha letto al giorno?,332.0
6 pacchetti di DVD possono essere acquistati con 120 dollari.Quanto costa ogni pacchetto?,20.0
Se ogni pacchetto costa 81 dollari quanto costerà acquistare 33 pacchetti di DVD?,2673.0
Ogni pacchetto di DVD costa 107 dollari.Se c'è uno sconto di 106 dollari su ogni pacchetto quanti pacchetti di DVD puoi acquistare con 93 dollari?,93.0
Ogni pacchetto di DVD costa 76 dollari.Se c'è uno sconto di 25 dollari su ogni pacchetto quanto devi pagare per acquistare ogni pacchetto?,51.0
Hai 104 dollari.Quanti pacchetti di DVD puoi acquistare se ogni pacchetto costa 26 dollari?,4.0
"Con 28 dollari, è possibile acquistare 2 pacchetti di DVD.Quanto costa ogni pacchetto?",14.0
Ci sono 18 banane nella collezione di banane di Philip.Se le banane sono organizzate in gruppi di dimensioni 2 quanti gruppi ci sono?,9.0
Ci sono alcune banane nella collezione di banane di Philip.Se le banane sono organizzate in 140 gruppi di dimensioni 187 quante banane ha nella sua collezione?,26180.0
Ci sono 203 banane e 63 arance nella collezione di Philip.Se le banane sono organizzate in 7 gruppi e arance sono organizzate in 95 gruppi quanto è grande ogni gruppo di banane?,29.0
Ci sono 142 banane e 356 arance nella collezione di Philip.Se le banane sono organizzate in 47 gruppi e arance sono organizzate in 178 gruppi quanto è grande ogni gruppo di arance?,2.0
"Le banane della collezione di Philip sono organizzate in 196 gruppi.Se ci sono un totale di 392 banane nella collezione di banane di Philip, quanto è grande ogni gruppo?",2.0
Le banane nella collezione di Philip sono organizzate in gruppi di dimensioni 18.Se ci sono un totale di 180 banane nella collezione di banane di Philip quanti gruppi ci sono?,10.0
Ci sono 87 arance e 290 banane nella collezione di Philip.Se le banane sono organizzate in 2 gruppi e arance sono organizzate in 93 gruppi quanto è grande ogni gruppo di banane?,145.0
Ci sono 384 arance e 192 banane nella collezione di Philip.Se le banane sono organizzate in 345 gruppi e arance sono organizzate in 16 gruppi quanto è grande ogni gruppo di arance?,24.0
I biscotti di Brenda Made Made per gli ospiti.Se preparava 38 biscotti e ognuno di loro aveva 19 biscotti per quanti ospiti preparava i biscotti?,2.0
I biscotti fatti per madre di Brenda per 14.Se ognuno di loro aveva 30 biscotti quanti biscotti ha preparato?,420.0
I biscotti fatti per madre di Brenda per 5.Ha preparato 22 biscotti ma ha dovuto buttare via 17 biscotti.Se ognuno di loro aveva lo stesso numero di biscotti quanti di loro avevano?,1.0
"La madre di Brenda ha preparato i biscotti per 10 ospiti, ma 9 ospiti non sono arrivati.Se ha preparato 18 biscotti e ogni ospite aveva lo stesso numero di biscotti, quanti di loro avevano?",18.0
La madre di Brenda ha realizzato 14 biscotti per 2 ospiti.Se ognuno di loro aveva lo stesso numero di biscotti quanti di loro avevano?,7.0
I biscotti di Brenda Made Made per gli ospiti.Ogni ospite aveva 2 biscotti.Se ha preparato un totale di 10 biscotti per quanti ospiti ha preparato i biscotti?,5.0
Frank aveva 42 pezzi di caramelle.Se li mette ugualmente in 2 sacchi quanti pezzi di caramelle ci sono in ogni borsa?,21.0
Frank aveva alcuni pezzi di caramelle.Se li ha messi in 26 borse con 33 pezzi in ogni borsa quanti pezzi di caramelle aveva?,858.0
Frank aveva 33 pezzi di caramelle.Ne ha persi 24.Se mettesse i pezzi rimanenti in sacchi con 9 pezzi in ogni borsa quante borse avrebbe?,1.0
Frank ha messo 11 pezzi di caramelle in ogni borsa.Se avesse 22 pezzi di caramelle quante borse avrebbero avuto?,2.0
Frank ha messo alcuni pezzi di caramelle equamente in 2 sacchi.Se avesse 16 pezzi di caramelle quanti pezzi di caramelle sono in ogni borsa?,8.0
Shirley ha venduto 25 casse di scatole di trifoglio.Quante scatole di trifogli hanno bisogno per consegnare se ogni caso ha 14 scatole?,350.0
Shirley ha venduto 10 scatole di trifoglio.Quante scatole ci sono in ogni caso se ha bisogno di fornire 5 casi di scatole?,2.0
Un negozio di alimentari aveva 67 bottiglie di soda normale e 9 bottiglie di soda dietetica.Quante più bottiglie di soda normale della soda dietetica avevano?,58.0
Un negozio di alimentari aveva 22 bottiglie di soda normale e 61 bottiglie di soda dietetica.Quante più bottiglie di soda dietetica rispetto a una soda normale avevano?,39.0
Un negozio di alimentari aveva 30 bottiglie di soda regolari di soda di soda dietetica e 41 mele.Quante bottiglie hanno avuto un totale?,38.0
Un negozio di alimentari aveva 79 bottiglie di soda da soda di soda normale e 42 mele.Quante più bottiglie di soda normale della soda dietetica avevano?,26.0
Un negozio di alimentari aveva 54 bottiglie di soda dietetica 83 bottiglie di soda normale e 12 mele.Quante più bottiglie di soda normale della soda dietetica avevano?,29.0
Un negozio di alimentari aveva un totale di 17 bottiglie di cui 9 bottiglie di soda normale e il resto erano bottiglie di soda dietetica.Avevano anche 29 mele.Quante bottiglie di soda dietetica avevano?,8.0
Un negozio di alimentari aveva 19 bottiglie di soda dietetica e 60 bottiglie di soda normale.Quante più bottiglie di soda normale della soda dietetica avevano?,41.0
Un negozio di alimentari aveva 72 bottiglie di soda regolari di soda di soda e 78 mele.Quante più bottiglie di Apple avevano?,26.0
Un negozio di alimentari aveva 36 mele 80 bottiglie di soda normale e 54 bottiglie di soda dietetica.Quante più bottiglie di Apple avevano?,98.0
Un negozio di alimentari aveva un totale di 30 bottiglie di cui 28 bottiglie di soda normale e il resto erano bottiglie di soda dietetica.Quante bottiglie di soda dietetica avevano?,2.0
Un negozio di alimentari aveva 4 bottiglie di soda dietetica.Se avevano 79 bottiglie in più di soda regolare rispetto a soda dietetica quante bottiglie di soda normale avevano?,83.0
Un negozio di alimentari aveva 57 bottiglie di soda regolari 26 bottiglie di soda dietetica e 27 bottiglie di soda lite.Quante bottiglie hanno avuto un totale?,110.0
Un negozio di alimentari aveva 81 bottiglie di soda regolari 60 bottiglie di soda dietetica e 60 bottiglie di soda lite.Quante più bottiglie di soda normale avevano che a soda dietetica?,21.0
Un negozio di alimentari aveva 49 bottiglie di soda regolari 40 bottiglie di soda dietetica e 6 bottiglie di soda lite.Quante bottiglie di soda normale e soda dietetica hanno avuto del tutto?,89.0
